file,line,symbol,proposed_name,status,owner,note
skia/capi/sk_canvas.h,81,SkCanvas_drawImage_2,,todo,,
skia/capi/sk_canvas.h,82,SkCanvas_drawImage_3,,todo,,
skia/capi/sk_canvas.h,83,SkCanvas_drawImage_4,,todo,,
skia/capi/sk_canvas.h,85,SkCanvas_drawImageLattice_2,,todo,,
skia/capi/sk_canvas.h,88,SkCanvas_drawImageRect_2,,todo,,
skia/capi/sk_canvas.h,89,SkCanvas_drawImageRect_3,,todo,,
skia/capi/sk_canvas.h,90,SkCanvas_drawImageRect_4,,todo,,
skia/capi/sk_canvas.h,93,SkCanvas_drawLine_2,,todo,,
skia/capi/sk_canvas.h,100,SkCanvas_drawPicture_2,,todo,,
skia/capi/sk_canvas.h,101,SkCanvas_drawPicture_3,,todo,,
skia/capi/sk_canvas.h,102,SkCanvas_drawPicture_4,,todo,,
skia/capi/sk_canvas.h,104,SkCanvas_drawPoint_2,,todo,,
skia/capi/sk_canvas.h,112,SkCanvas_drawString_2,,todo,,
skia/capi/sk_canvas.h,114,SkCanvas_drawTextBlob_2,,todo,,
skia/capi/sk_canvas.h,116,SkCanvas_drawVertices_2,,todo,,
skia/capi/sk_canvas.h,119,SkCanvas_experimental_DrawEdgeAAQuad_2,,todo,,
skia/capi/sk_canvas.h,123,SkCanvas_getDeviceClipBounds_2,,todo,,
skia/capi/sk_canvas.h,125,SkCanvas_getLocalClipBounds_2,,todo,,
skia/capi/sk_canvas.h,140,SkCanvas_quickReject_2,,todo,,
skia/capi/sk_canvas.h,142,SkCanvas_readPixels_2,,todo,,
skia/capi/sk_canvas.h,143,SkCanvas_readPixels_3,,todo,,
skia/capi/sk_canvas.h,150,SkCanvas_rotate_2,,todo,,
skia/capi/sk_canvas.h,153,SkCanvas_saveLayer_2,,todo,,
skia/capi/sk_canvas.h,154,SkCanvas_saveLayer_3,,todo,,
skia/capi/sk_canvas.h,159,SkCanvas_setMatrix_2,,todo,,
skia/capi/sk_canvas.h,164,SkCanvas_writePixels_2,,todo,,
skia/capi/sk_codec.h,47,SkCodec_getPixels_2,,todo,,
skia/capi/sk_codec.h,48,SkCodec_getPixels_3,,todo,,
skia/capi/sk_codec.h,50,SkCodec_getImage_2,,todo,,
skia/capi/sk_codec.h,54,SkCodec_startIncrementalDecode_2,,todo,,
skia/capi/sk_codec.h,57,SkCodec_startScanlineDecode_2,,todo,,
skia/capi/sk_codec.h,65,SkCodec_getFrameInfo_2,,todo,,
skia/capi/sk_color.h,22,SkColor_SkHSVToColor_2,,todo,,
skia/capi/sk_color_4f.h,39,SkColor4f_vec_2,,todo,,
skia/capi/sk_color_filter.h,42,SkColorFilter_serialize_2,,todo,,
skia/capi/sk_color_filters.h,28,SkColorFilters_Blend_2,,todo,,
skia/capi/sk_color_filters.h,31,SkColorFilters_HSLAMatrix_2,,todo,,
skia/capi/sk_color_filters.h,36,SkColorFilters_Matrix_2,,todo,,
skia/capi/sk_color_filters.h,39,SkColorFilters_Table_2,,todo,,
skia/capi/sk_color_info.h,22,SkColorInfo_new_2,,todo,,
skia/capi/sk_color_info.h,23,SkColorInfo_new_3,,todo,,
skia/capi/sk_color_matrix.h,19,SkColorMatrix_new_2,,todo,,
skia/capi/sk_color_matrix_filter.h,42,SkColorMatrixFilter_serialize_2,,todo,,
skia/capi/sk_color_space.h,36,SkColorSpace_transferFn_2,,todo,,
skia/capi/sk_color_table.h,32,SkColorTable_Make_2,,todo,,
skia/capi/sk_contour_measure_iter.h,18,SkContourMeasureIter_new_2,,todo,,
skia/capi/sk_drawable.h,35,SkDrawable_draw_2,,todo,,
skia/capi/sk_drawable.h,47,SkDrawable_serialize_2,,todo,,
skia/capi/sk_dynamic_memory_w_stream.h,33,SkDynamicMemoryWStream_writeToAndReset_2,,todo,,
skia/capi/sk_file_stream.h,21,SkFILEStream_new_2,,todo,,
skia/capi/sk_file_stream.h,22,SkFILEStream_new_3,,todo,,
skia/capi/sk_flattenable.h,30,SkFlattenable_serialize_2,,todo,,
skia/capi/sk_font.h,31,SkFont_new_2,,todo,,
skia/capi/sk_font.h,32,SkFont_new_3,,todo,,
skia/capi/sk_font.h,33,SkFont_new_4,,todo,,
skia/capi/sk_font.h,68,SkFont_measureText_2,,todo,,
skia/capi/sk_font.h,73,SkFont_getWidths_3,,todo,,
skia/capi/sk_font_mgr.h,36,SkFontMgr_makeFromStream_2,,todo,,
skia/capi/sk_gif_decoder.h,25,SkGifDecoder_Decode_2,,todo,,
skia/capi/sk_gradient_shader.h,30,SkGradientShader_MakeLinear_2,,todo,,
skia/capi/sk_gradient_shader.h,31,SkGradientShader_MakeLinear_3,,todo,,
skia/capi/sk_gradient_shader.h,33,SkGradientShader_MakeRadial_2,,todo,,
skia/capi/sk_gradient_shader.h,34,SkGradientShader_MakeRadial_3,,todo,,
skia/capi/sk_gradient_shader.h,36,SkGradientShader_MakeTwoPointConical_2,,todo,,
skia/capi/sk_gradient_shader.h,37,SkGradientShader_MakeTwoPointConical_3,,todo,,
skia/capi/sk_gradient_shader.h,39,SkGradientShader_MakeSweep_2,,todo,,
skia/capi/sk_gradient_shader.h,40,SkGradientShader_MakeSweep_3,,todo,,
skia/capi/sk_gradient_shader.h,41,SkGradientShader_MakeSweep_4,,todo,,
skia/capi/sk_high_contrast_config.h,15,SkHighContrastConfig_new_2,,todo,,
skia/capi/sk_i_rect.h,43,SkIRect_makeOffset_2,,todo,,
skia/capi/sk_i_rect.h,47,SkIRect_offset_2,,todo,,
skia/capi/sk_i_rect.h,53,SkIRect_contains_2,,todo,,
skia/capi/sk_i_rect.h,54,SkIRect_contains_3,,todo,,
skia/capi/sk_i_rect.h,57,SkIRect_intersect_2,,todo,,
skia/capi/sk_icc.h,20,SkICC_SkWriteICCProfile_2,,todo,,
skia/capi/sk_ico_decoder.h,25,SkIcoDecoder_Decode_2,,todo,,
skia/capi/sk_image.h,56,SkImage_makeShader_2,,todo,,
skia/capi/sk_image.h,57,SkImage_makeShader_3,,todo,,
skia/capi/sk_image.h,58,SkImage_makeShader_4,,todo,,
skia/capi/sk_image.h,60,SkImage_makeRawShader_2,,todo,,
skia/capi/sk_image.h,61,SkImage_makeRawShader_3,,todo,,
skia/capi/sk_image.h,62,SkImage_makeRawShader_4,,todo,,
skia/capi/sk_image.h,68,SkImage_readPixels_2,,todo,,
skia/capi/sk_image.h,69,SkImage_readPixels_3,,todo,,
skia/capi/sk_image.h,70,SkImage_readPixels_4,,todo,,
skia/capi/sk_image.h,79,SkImage_makeSubset_2,,todo,,
skia/capi/sk_image.h,85,SkImage_makeRasterImage_2,,todo,,
skia/capi/sk_image.h,89,SkImage_makeColorSpace_2,,todo,,
skia/capi/sk_image.h,91,SkImage_makeColorTypeAndColorSpace_2,,todo,,
skia/capi/sk_image_filter.h,46,SkImageFilter_serialize_2,,todo,,
skia/capi/sk_image_filters.h,47,SkImageFilters_Blend_2,,todo,,
skia/capi/sk_image_filters.h,49,SkImageFilters_Blur_2,,todo,,
skia/capi/sk_image_filters.h,53,SkImageFilters_Crop_2,,todo,,
skia/capi/sk_image_filters.h,59,SkImageFilters_Image_2,,todo,,
skia/capi/sk_image_filters.h,64,SkImageFilters_Merge_2,,todo,,
skia/capi/sk_image_filters.h,67,SkImageFilters_Picture_2,,todo,,
skia/capi/sk_image_filters.h,69,SkImageFilters_RuntimeShader_2,,todo,,
skia/capi/sk_image_filters.h,70,SkImageFilters_RuntimeShader_3,,todo,,
skia/capi/sk_image_filters.h,71,SkImageFilters_RuntimeShader_4,,todo,,
skia/capi/sk_image_filters.h,73,SkImageFilters_Shader_2,,todo,,
skia/capi/sk_image_generator.h,33,SkImageGenerator_getPixels_2,,todo,,
skia/capi/sk_image_info.h,63,SkImageInfo_Make_2,,todo,,
skia/capi/sk_image_info.h,64,SkImageInfo_Make_3,,todo,,
skia/capi/sk_image_info.h,65,SkImageInfo_Make_4,,todo,,
skia/capi/sk_image_info.h,68,SkImageInfo_MakeN32_2,,todo,,
skia/capi/sk_image_info.h,71,SkImageInfo_MakeN32Premul_2,,todo,,
skia/capi/sk_image_info.h,72,SkImageInfo_MakeN32Premul_3,,todo,,
skia/capi/sk_image_info.h,73,SkImageInfo_MakeN32Premul_4,,todo,,
skia/capi/sk_image_info.h,75,SkImageInfo_MakeA8_2,,todo,,
skia/capi/sk_image_info.h,77,SkImageInfo_MakeUnknown_2,,todo,,
skia/capi/sk_images.h,40,SkImages_DeferredFromPicture_2,,todo,,
skia/capi/sk_jpeg_decoder.h,22,SkJpegDecoder_Decode_2,,todo,,
skia/capi/sk_jpeg_encoder.h,22,SkJpegEncoder_Encode_2,,todo,,
skia/capi/sk_jpeg_encoder.h,23,SkJpegEncoder_Encode_3,,todo,,
skia/capi/sk_jpeg_encoder.h,25,SkJpegEncoder_Make_2,,todo,,
skia/capi/sk_m_44.h,30,SkM44_new_2,,todo,,
skia/capi/sk_m_44.h,31,SkM44_new_3,,todo,,
skia/capi/sk_m_44.h,32,SkM44_new_4,,todo,,
skia/capi/sk_m_44.h,51,SkM44_preConcat_2,,todo,,
skia/capi/sk_m_44.h,63,SkM44_preScale_2,,todo,,
skia/capi/sk_mask_builder.h,24,SkMaskBuilder_new_2,,todo,,
skia/capi/sk_mask_filter.h,35,SkMaskFilter_serialize_2,,todo,,
skia/capi/sk_matrix.h,69,SkMatrix_setTranslate_2,,todo,,
skia/capi/sk_matrix.h,71,SkMatrix_setScale_2,,todo,,
skia/capi/sk_matrix.h,73,SkMatrix_setRotate_2,,todo,,
skia/capi/sk_matrix.h,75,SkMatrix_setSinCos_2,,todo,,
skia/capi/sk_matrix.h,78,SkMatrix_setSkew_2,,todo,,
skia/capi/sk_matrix.h,82,SkMatrix_preScale_2,,todo,,
skia/capi/sk_matrix.h,84,SkMatrix_preRotate_2,,todo,,
skia/capi/sk_matrix.h,86,SkMatrix_preSkew_2,,todo,,
skia/capi/sk_matrix.h,90,SkMatrix_postScale_2,,todo,,
skia/capi/sk_matrix.h,92,SkMatrix_postRotate_2,,todo,,
skia/capi/sk_matrix.h,94,SkMatrix_postSkew_2,,todo,,
skia/capi/sk_matrix.h,103,SkMatrix_mapPoints_2,,todo,,
skia/capi/sk_matrix.h,105,SkMatrix_mapHomogeneousPoints_2,,todo,,
skia/capi/sk_matrix.h,108,SkMatrix_mapXY_2,,todo,,
skia/capi/sk_matrix.h,111,SkMatrix_mapVectors_2,,todo,,
skia/capi/sk_matrix.h,113,SkMatrix_mapVector_2,,todo,,
skia/capi/sk_matrix.h,115,SkMatrix_mapRect_2,,todo,,
skia/capi/sk_matrix.h,116,SkMatrix_mapRect_3,,todo,,
skia/capi/sk_matrix.h,133,SkMatrix_Translate_2,,todo,,
skia/capi/sk_matrix.h,134,SkMatrix_Translate_3,,todo,,
skia/capi/sk_matrix.h,136,SkMatrix_RotateDeg_2,,todo,,
skia/capi/sk_memory_stream.h,22,SkMemoryStream_new_2,,todo,,
skia/capi/sk_memory_stream.h,23,SkMemoryStream_new_3,,todo,,
skia/capi/sk_memory_stream.h,24,SkMemoryStream_new_4,,todo,,
skia/capi/sk_mesh_specification.h,42,SkMeshSpecification_Make_2,,todo,,
skia/capi/sk_mesh_specification.h,43,SkMeshSpecification_Make_3,,todo,,
skia/capi/sk_paint.h,42,SkPaint_new_2,,todo,,
skia/capi/sk_paint.h,43,SkPaint_new_3,,todo,,
skia/capi/sk_paint.h,56,SkPaint_setColor_2,,todo,,
skia/capi/sk_path.h,34,SkPath_new_2,,todo,,
skia/capi/sk_path.h,66,SkPath_moveTo_2,,todo,,
skia/capi/sk_path.h,69,SkPath_lineTo_2,,todo,,
skia/capi/sk_path.h,72,SkPath_quadTo_2,,todo,,
skia/capi/sk_path.h,75,SkPath_conicTo_2,,todo,,
skia/capi/sk_path.h,78,SkPath_cubicTo_2,,todo,,
skia/capi/sk_path.h,81,SkPath_arcTo_2,,todo,,
skia/capi/sk_path.h,82,SkPath_arcTo_3,,todo,,
skia/capi/sk_path.h,83,SkPath_arcTo_4,,todo,,
skia/capi/sk_path.h,89,SkPath_addRect_2,,todo,,
skia/capi/sk_path.h,90,SkPath_addRect_3,,todo,,
skia/capi/sk_path.h,92,SkPath_addOval_2,,todo,,
skia/capi/sk_path.h,96,SkPath_addRoundRect_2,,todo,,
skia/capi/sk_path.h,98,SkPath_addRRect_2,,todo,,
skia/capi/sk_path.h,100,SkPath_addPoly_2,,todo,,
skia/capi/sk_path.h,102,SkPath_addPath_2,,todo,,
skia/capi/sk_path.h,103,SkPath_addPath_3,,todo,,
skia/capi/sk_path.h,106,SkPath_offset_2,,todo,,
skia/capi/sk_path.h,108,SkPath_transform_2,,todo,,
skia/capi/sk_path.h,113,SkPath_setLastPt_2,,todo,,
skia/capi/sk_path.h,117,SkPath_dump_2,,todo,,
skia/capi/sk_path.h,120,SkPath_dumpArrays_2,,todo,,
skia/capi/sk_path.h,132,SkPath_Oval_2,,todo,,
skia/capi/sk_path.h,135,SkPath_RRect_2,,todo,,
skia/capi/sk_path.h,136,SkPath_RRect_3,,todo,,
skia/capi/sk_path.h,138,SkPath_Polygon_2,,todo,,
skia/capi/sk_path_builder.h,28,SkPathBuilder_new_2,,todo,,
skia/capi/sk_path_builder.h,29,SkPathBuilder_new_3,,todo,,
skia/capi/sk_path_builder.h,30,SkPathBuilder_new_4,,todo,,
skia/capi/sk_path_builder.h,40,SkPathBuilder_moveTo_2,,todo,,
skia/capi/sk_path_builder.h,42,SkPathBuilder_lineTo_2,,todo,,
skia/capi/sk_path_builder.h,44,SkPathBuilder_quadTo_2,,todo,,
skia/capi/sk_path_builder.h,45,SkPathBuilder_quadTo_3,,todo,,
skia/capi/sk_path_builder.h,47,SkPathBuilder_conicTo_2,,todo,,
skia/capi/sk_path_builder.h,48,SkPathBuilder_conicTo_3,,todo,,
skia/capi/sk_path_builder.h,50,SkPathBuilder_cubicTo_2,,todo,,
skia/capi/sk_path_builder.h,51,SkPathBuilder_cubicTo_3,,todo,,
skia/capi/sk_path_builder.h,54,SkPathBuilder_polylineTo_2,,todo,,
skia/capi/sk_path_builder.h,56,SkPathBuilder_rLineTo_2,,todo,,
skia/capi/sk_path_builder.h,58,SkPathBuilder_rQuadTo_2,,todo,,
skia/capi/sk_path_builder.h,60,SkPathBuilder_rConicTo_2,,todo,,
skia/capi/sk_path_builder.h,62,SkPathBuilder_rCubicTo_2,,todo,,
skia/capi/sk_path_builder.h,64,SkPathBuilder_arcTo_2,,todo,,
skia/capi/sk_path_builder.h,65,SkPathBuilder_arcTo_3,,todo,,
skia/capi/sk_path_builder.h,68,SkPathBuilder_addRect_2,,todo,,
skia/capi/sk_path_builder.h,70,SkPathBuilder_addOval_2,,todo,,
skia/capi/sk_path_builder.h,72,SkPathBuilder_addRRect_2,,todo,,
skia/capi/sk_path_builder.h,75,SkPathBuilder_addPolygon_2,,todo,,
skia/capi/sk_path_builder.h,78,SkPathBuilder_incReserve_2,,todo,,
skia/capi/sk_path_effect.h,28,SkPathEffect_filterPath_2,,todo,,
skia/capi/sk_path_effect.h,35,SkPathEffect_serialize_2,,todo,,
skia/capi/sk_path_measure.h,24,SkPathMeasure_new_2,,todo,,
skia/capi/sk_pdf.h,20,SkPDF_MakeDocument_2,,todo,,
skia/capi/sk_picture.h,38,SkPicture_serialize_2,,todo,,
skia/capi/sk_picture.h,42,SkPicture_makeShader_2,,todo,,
skia/capi/sk_picture.h,51,SkPicture_MakeFromData_2,,todo,,
skia/capi/sk_picture_recorder.h,25,SkPictureRecorder_beginRecording_2,,todo,,
skia/capi/sk_picture_recorder.h,26,SkPictureRecorder_beginRecording_3,,todo,,
skia/capi/sk_pixmap.h,32,SkPixmap_new_2,,todo,,
skia/capi/sk_pixmap.h,35,SkPixmap_reset_2,,todo,,
skia/capi/sk_pixmap.h,36,SkPixmap_reset_3,,todo,,
skia/capi/sk_pixmap.h,58,SkPixmap_addr_2,,todo,,
skia/capi/sk_pixmap.h,64,SkPixmap_addr8_2,,todo,,
skia/capi/sk_pixmap.h,65,SkPixmap_addr16_2,,todo,,
skia/capi/sk_pixmap.h,66,SkPixmap_addr32_2,,todo,,
skia/capi/sk_pixmap.h,67,SkPixmap_addr64_2,,todo,,
skia/capi/sk_pixmap.h,68,SkPixmap_addrF16_2,,todo,,
skia/capi/sk_pixmap.h,70,SkPixmap_writable_addr_2,,todo,,
skia/capi/sk_pixmap.h,77,SkPixmap_readPixels_2,,todo,,
skia/capi/sk_pixmap.h,78,SkPixmap_readPixels_3,,todo,,
skia/capi/sk_pixmap.h,79,SkPixmap_readPixels_4,,todo,,
skia/capi/sk_pixmap.h,82,SkPixmap_erase_2,,todo,,
skia/capi/sk_pixmap.h,83,SkPixmap_erase_3,,todo,,
skia/capi/sk_png_decoder.h,23,SkPngDecoder_Decode_2,,todo,,
skia/capi/sk_png_encoder.h,22,SkPngEncoder_Encode_2,,todo,,
skia/capi/sk_point.h,28,SkPoint_scale_2,,todo,,
skia/capi/sk_point.h,32,SkPoint_iset_2,,todo,,
skia/capi/sk_point.h,47,SkPoint_Offset_2,,todo,,
skia/capi/sk_r_rect.h,29,SkRRect_new_2,,todo,,
skia/capi/sk_r_rect.h,52,SkRRect_inset_2,,todo,,
skia/capi/sk_r_rect.h,54,SkRRect_outset_2,,todo,,
skia/capi/sk_r_rect.h,64,SkRRect_dump_2,,todo,,
skia/capi/sk_raw_decoder.h,21,SkRawDecoder_Decode_2,,todo,,
skia/capi/sk_read_buffer.h,48,SkReadBuffer_new_2,,todo,,
skia/capi/sk_read_buffer.h,58,SkReadBuffer_skip_2,,todo,,
skia/capi/sk_read_buffer.h,77,SkReadBuffer_readPoint_2,,todo,,
skia/capi/sk_read_buffer.h,83,SkReadBuffer_readRect_2,,todo,,
skia/capi/sk_rect.h,44,SkRect_set_2,,todo,,
skia/capi/sk_rect.h,49,SkRect_makeOffset_2,,todo,,
skia/capi/sk_rect.h,53,SkRect_offset_2,,todo,,
skia/capi/sk_rect.h,58,SkRect_intersect_2,,todo,,
skia/capi/sk_rect.h,64,SkRect_contains_2,,todo,,
skia/capi/sk_rect.h,65,SkRect_contains_3,,todo,,
skia/capi/sk_rect.h,68,SkRect_roundOut_2,,todo,,
skia/capi/sk_rect.h,70,SkRect_round_2,,todo,,
skia/capi/sk_rect.h,71,SkRect_roundOut_3,,todo,,
skia/capi/sk_rect.h,72,SkRect_roundIn_2,,todo,,
skia/capi/sk_rect.h,77,SkRect_dump_2,,todo,,
skia/capi/sk_rect.h,89,SkRect_Make_2,,todo,,
skia/capi/sk_region.h,25,SkRegion_new_2,,todo,,
skia/capi/sk_region.h,26,SkRegion_new_3,,todo,,
skia/capi/sk_region.h,42,SkRegion_intersects_2,,todo,,
skia/capi/sk_region.h,44,SkRegion_contains_2,,todo,,
skia/capi/sk_region.h,45,SkRegion_contains_3,,todo,,
skia/capi/sk_region.h,48,SkRegion_quickReject_2,,todo,,
skia/capi/sk_region.h,50,SkRegion_translate_2,,todo,,
skia/capi/sk_region.h,52,SkRegion_op_2,,todo,,
skia/capi/sk_region.h,53,SkRegion_op_3,,todo,,
skia/capi/sk_region.h,54,SkRegion_op_4,,todo,,
skia/capi/sk_rsx_form.h,23,SkRSXform_toQuad_2,,todo,,
skia/capi/sk_runtime_effect.h,37,SkRuntimeEffect_makeShader_2,,todo,,
skia/capi/sk_runtime_effect.h,39,SkRuntimeEffect_makeColorFilter_2,,todo,,
skia/capi/sk_runtime_effect.h,40,SkRuntimeEffect_makeColorFilter_3,,todo,,
skia/capi/sk_runtime_effect.h,58,SkRuntimeEffect_MakeForColorFilter_2,,todo,,
skia/capi/sk_runtime_effect.h,60,SkRuntimeEffect_MakeForShader_2,,todo,,
skia/capi/sk_runtime_effect.h,62,SkRuntimeEffect_MakeForBlender_2,,todo,,
skia/capi/sk_runtime_shader_builder.h,21,SkRuntimeShaderBuilder_new_2,,todo,,
skia/capi/sk_sampling_options.h,22,SkSamplingOptions_new_2,,todo,,
skia/capi/sk_sampling_options.h,23,SkSamplingOptions_new_3,,todo,,
skia/capi/sk_sampling_options.h,24,SkSamplingOptions_new_4,,todo,,
skia/capi/sk_shader.h,33,SkShader_isAImage_2,,todo,,
skia/capi/sk_shader.h,42,SkShader_serialize_2,,todo,,
skia/capi/sk_shaders.h,26,SkShaders_Color_2,,todo,,
skia/capi/sk_shaders.h,28,SkShaders_Blend_2,,todo,,
skia/capi/sk_size.h,33,SkSize_Make_2,,todo,,
skia/capi/sk_string.h,31,SkString_new_2,,todo,,
skia/capi/sk_string.h,32,SkString_new_3,,todo,,
skia/capi/sk_string.h,33,SkString_new_4,,todo,,
skia/capi/sk_string.h,41,SkString_data_2,,todo,,
skia/capi/sk_string.h,44,SkString_equals_2,,todo,,
skia/capi/sk_string.h,45,SkString_equals_3,,todo,,
skia/capi/sk_string.h,47,SkString_startsWith_2,,todo,,
skia/capi/sk_string.h,53,SkString_contains_2,,todo,,
skia/capi/sk_string.h,59,SkString_set_2,,todo,,
skia/capi/sk_string.h,60,SkString_set_3,,todo,,
skia/capi/sk_string.h,61,SkString_set_4,,todo,,
skia/capi/sk_string.h,63,SkString_insert_2,,todo,,
skia/capi/sk_string.h,64,SkString_insert_3,,todo,,
skia/capi/sk_string.h,65,SkString_insert_4,,todo,,
skia/capi/sk_string.h,74,SkString_append_2,,todo,,
skia/capi/sk_string.h,75,SkString_append_3,,todo,,
skia/capi/sk_string.h,76,SkString_append_4,,todo,,
skia/capi/sk_string.h,85,SkString_prepend_2,,todo,,
skia/capi/sk_string.h,86,SkString_prepend_3,,todo,,
skia/capi/sk_string.h,87,SkString_prepend_4,,todo,,
skia/capi/sk_stroke_rec.h,27,SkStrokeRec_static_2,,todo,,
skia/capi/sk_stroke_rec.h,28,SkStrokeRec_static_3,,todo,,
skia/capi/sk_stroke_rec.h,51,SkStrokeRec_GetInflationRadius_2,,todo,,
skia/capi/sk_surface.h,49,SkSurface_makeSurface_2,,todo,,
skia/capi/sk_surface.h,51,SkSurface_makeImageSnapshot_2,,todo,,
skia/capi/sk_surface.h,53,SkSurface_draw_2,,todo,,
skia/capi/sk_surface.h,56,SkSurface_readPixels_2,,todo,,
skia/capi/sk_surface.h,57,SkSurface_readPixels_3,,todo,,
skia/capi/sk_surface.h,65,SkSurface_writePixels_2,,todo,,
skia/capi/sk_surface_props.h,24,SkSurfaceProps_new_2,,todo,,
skia/capi/sk_surface_props.h,25,SkSurfaceProps_new_3,,todo,,
skia/capi/sk_surfaces.h,22,SkSurfaces_Raster_2,,todo,,
skia/capi/sk_surfaces.h,24,SkSurfaces_WrapPixels_2,,todo,,
skia/capi/sk_surfaces.h,25,SkSurfaces_WrapPixels_3,,todo,,
skia/capi/sk_text_blob.h,33,SkTextBlob_serialize_2,,todo,,
skia/capi/sk_tiled_image_utils.h,23,SkTiledImageUtils_DrawImageRect_2,,todo,,
skia/capi/sk_tiled_image_utils.h,24,SkTiledImageUtils_DrawImageRect_3,,todo,,
skia/capi/sk_tiled_image_utils.h,25,SkTiledImageUtils_DrawImageRect_4,,todo,,
skia/capi/sk_tiled_image_utils.h,27,SkTiledImageUtils_DrawImage_2,,todo,,
skia/capi/sk_typeface.h,47,SkTypeface_serialize_2,,todo,,
skia/capi/sk_typeface.h,89,SkTypeface_MakeDeserialize_2,,todo,,
skia/capi/sk_v2.h,35,SkV2_ptr_2,,todo,,
skia/capi/sk_v3.h,34,SkV3_ptr_2,,todo,,
skia/capi/sk_v4.h,31,SkV4_ptr_2,,todo,,
skia/capi/sk_vertices.h,40,SkVertices_MakeCopy_2,,todo,,
skia/capi/sk_wbmp_decoder.h,23,SkWbmpDecoder_Decode_2,,todo,,
skia/capi/sk_webp_decoder.h,23,SkWebpDecoder_Decode_2,,todo,,
skia/capi/sk_webp_encoder.h,22,SkWebpEncoder_Encode_2,,todo,,
skia/capi/sk_yuva_info.h,32,SkYUVAInfo_new_2,,todo,,
skia/capi/sk_yuva_info.h,33,SkYUVAInfo_new_3,,todo,,
skia/capi/sk_yuva_pixmap_info.h,29,SkYUVAPixmapInfo_new_2,,todo,,
skia/capi/sk_yuva_pixmap_info.h,30,SkYUVAPixmapInfo_new_3,,todo,,
skia/capi/sk_yuva_pixmap_info.h,31,SkYUVAPixmapInfo_new_4,,todo,,
skia/capi/sk_yuva_pixmaps.h,29,SkYUVAPixmaps_new_2,,todo,,
